name,psr_group,,id
Nebuliser ,/psr_category_group_options/VH8BULVMmylLtZIItLLF,,/psr_category_options/3KWN8RrvItKZbA4TMC5O
Heart & Lung Medical Equipment ,/psr_category_group_options/VH8BULVMmylLtZIItLLF,,/psr_category_options/36hcCtCMRjwe6F3TsXEk
Kidney Dialysis ,/psr_category_group_options/VH8BULVMmylLtZIItLLF,,/psr_category_options/YQCuvMDs35KSxr6Wo7tn
Ventilator ,/psr_category_group_options/VH8BULVMmylLtZIItLLF,,/psr_category_options/ItXtyRvcD5IyFh9hBaJF
Oxygen Concentrator ,/psr_category_group_options/VH8BULVMmylLtZIItLLF,,/psr_category_options/h2giwPRcaslqtv17UT7I
Medicine Refrigeration ,/psr_category_group_options/VH8BULVMmylLtZIItLLF,,/psr_category_options/RaaPI2suS69c4Bk7eG7f
Medical Equipment - feeding and medication ,/psr_category_group_options/VH8BULVMmylLtZIItLLF,,/psr_category_options/ZendZJembGxrOWLmplZ9
Apnoea Monitor ,/psr_category_group_options/VH8BULVMmylLtZIItLLF,,/psr_category_options/O9CDAbK2Kknsfn8JWUYr
Careline system ,/psr_category_group_options/VH8BULVMmylLtZIItLLF,,/psr_category_options/JN9HawhY66XKVXDEor6k
Medical dependant Electric showering ,/psr_category_group_options/VH8BULVMmylLtZIItLLF,,/psr_category_options/nMR4mXnHFuwHHMRNF0Kh
"Stair Lift, Hoist, Elect bed ",/psr_category_group_options/VH8BULVMmylLtZIItLLF,,/psr_category_options/NKie86jDRC3KcQJUls6S
Oxygen use ,/psr_category_group_options/9aGQqbTTAUyXpwrYJwXe,,/psr_category_options/36hcCtCMRjwe6F3TsXEk
Poor sense of smell ,/psr_category_group_options/9aGQqbTTAUyXpwrYJwXe,,/psr_category_options/7giUeiX14oM5RlN6k0lu
Physical Impairment ,/psr_category_group_options/ZeeNnm9f0Lp8XHl7LuAS,,/psr_category_options/JDeKxFepKRzs06PiiZv9
Unable to answer door ,/psr_category_group_options/ZeeNnm9f0Lp8XHl7LuAS,,/psr_category_options/0FJ97dSmVVatuEQIN4K9
Restricted Hand Movement ,/psr_category_group_options/ZeeNnm9f0Lp8XHl7LuAS,,/psr_category_options/n5U3mKVz7YorR9CQD2gg
Pensionable Age ,/psr_category_group_options/EqixXMTXMQYqgbuPJlnu,,/psr_category_options/JQxetSN2wdbwyVKtJN9H
75 and over ,/psr_category_group_options/EqixXMTXMQYqgbuPJlnu,,/psr_category_options/BLDjhATF2cVcSOyZAZGq
Pregnancy/Families with young children <6 ,/psr_category_group_options/EqixXMTXMQYqgbuPJlnu,,/psr_category_options/t1PBtZtigAImvJzJCO14
Blind ,/psr_category_group_options/awbyOElgRYajG2UClb8U,,/psr_category_options/PmDnMcS7U8FlD7yGxirE
Partially Sighted ,/psr_category_group_options/awbyOElgRYajG2UClb8U,,/psr_category_options/vWYGnTMSFTST8TsaZ1kZ
Hearing/Speech difficulties ,/psr_category_group_options/awbyOElgRYajG2UClb8U,,/psr_category_options/4QtC2oqwZhOEUCjrxg8e
Deaf ,/psr_category_group_options/awbyOElgRYajG2UClb8U,,/psr_category_options/o4rg5EpmzJgvicmSw1OO
Language barriers ,/psr_category_group_options/awbyOElgRYajG2UClb8U,,/psr_category_options/HqRZBqTCyDq6jMwKdqb0
Dementia(s) ,/psr_category_group_options/zaTozUijClsEStrdFQpd,,/psr_category_options/zKUs0v0oD3p9vrHGp5Z7
Developmental Condition ,/psr_category_group_options/zaTozUijClsEStrdFQpd,,/psr_category_options/SXooWnJJfZAMINcW6rfi
Mental Health ,/psr_category_group_options/zaTozUijClsEStrdFQpd,,/psr_category_options/FPUMUnpLmPeOn4vZLUWr
Supported Living ,/psr_category_group_options/zaTozUijClsEStrdFQpd,,/psr_category_options/FMuzdVOfUtdiHIWMJXCM
Dependant ,/psr_category_group_options/QgpB9EYv7GiVJ16q9GDS,,/psr_category_options/lFFIJTayJwaooUanEjTx
Female presence required ,/psr_category_group_options/jDTJU8YvEVQ9l9IBiEEY,,/psr_category_options/J2mOdgaFVtmdg9z0x8kk
Post hospital recovery,/psr_category_group_options/2MKwzniJjeYlT8ZmGAmI,,/psr_category_options/h75FGG6wGsizTY76pn5P
Life changes,/psr_category_group_options/2MKwzniJjeYlT8ZmGAmI,,/psr_category_options/JO0fLSpuYeDS0A9v8WkA
Young adult householder,/psr_category_group_options/2MKwzniJjeYlT8ZmGAmI,,/psr_category_options/gr8UjReQp6X0jOSPVpVu
Bereavement,/psr_category_group_options/2MKwzniJjeYlT8ZmGAmI,,/psr_category_options/wmjLkefhnEfj2DSW7AfY
